1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
7.507785099999999545e+01,7.508843099999999993e+01,7.509606800000000248e+01,7.510119299999999498e+01,7.510438200000000109e+01,7.510621899999999584e+01,7.510720000000000596e+01,7.510768500000000358e+01,7.510790900000000647e+01,7.510800500000000568e+01,7.510804299999999500e+01,7.510805700000000229e+01,7.510806200000000388e+01,7.510806399999999883e+01,7.510806399999999883e+01,7.510806399999999883e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806499999999630e+01,7.510806800000000294e+01,7.510807900000000359e+01,7.510811999999999955e+01,7.510826500000000294e+01,7.510875400000000468e+01,7.511030599999999424e+01,7.511494899999999575e+01,7.512797399999999470e+01,7.516216599999999914e+01,7.524586200000000247e+01,7.543623700000000554e+01,7.583714100000000258e+01,7.661576599999999360e+01,7.800499499999999387e+01,8.027317399999999736e+01,8.364918299999999363e+01,8.821440499999999929e+01,9.380684700000000475e+01,1.000000000000000000e+02
5.258120699999999914e+01,5.259928500000000184e+01,5.261233399999999705e+01,5.262109099999999984e+01,5.262653799999999649e+01,5.262967600000000346e+01,5.263135199999999969e+01,5.263218100000000277e+01,5.263256200000000007e+01,5.263272599999999812e+01,5.263279099999999744e+01,5.263281500000000079e+01,5.263282399999999939e+01,5.263282699999999892e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282800000000350e+01,5.263282999999999845e+01,5.263283500000000004e+01,5.263285599999999675e+01,5.263293300000000130e+01,5.263320900000000080e+01,5.263413899999999757e+01,5.263709099999999808e+01,5.264591999999999672e+01,5.267069399999999746e+01,5.273573199999999872e+01,5.289494499999999988e+01,5.325711400000000140e+01,5.401984000000000208e+01,5.550127499999999969e+01,5.814460499999999854e+01,6.246053400000000266e+01,6.888470599999999422e+01,7.757207599999999559e+01,8.821440499999999929e+01,1.000000000000000000e+02
3.422981599999999958e+01,3.425071899999999658e+01,3.426580799999999982e+01,3.427593199999999740e+01,3.428222900000000095e+01,3.428585600000000255e+01,3.428779200000000316e+01,3.428875000000000028e+01,3.428918999999999784e+01,3.428937899999999672e+01,3.428945399999999921e+01,3.428948199999999957e+01,3.428949200000000275e+01,3.428949500000000228e+01,3.428949599999999975e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949699999999723e+01,3.428949899999999928e+01,3.428950600000000293e+01,3.428953500000000076e+01,3.428964200000000062e+01,3.429002499999999998e+01,3.429131300000000238e+01,3.429540500000000236e+01,3.430764299999999878e+01,3.434198599999999857e+01,3.443215599999999910e+01,3.465291599999999761e+01,3.515513899999999836e+01,3.621291599999999988e+01,3.826760300000000115e+01,4.193406900000000093e+01,4.792093899999999707e+01,5.683276800000000151e+01,6.888470599999999422e+01,8.364918299999999363e+01,1.000000000000000000e+02
2.067295000000000016e+01,2.069239100000000064e+01,2.070642300000000091e+01,2.071583700000000050e+01,2.072169099999999986e+01,2.072506200000000121e+01,2.072686099999999954e+01,2.072775000000000034e+01,2.072815900000000156e+01,2.072833400000000026e+01,2.072840400000000116e+01,2.072842999999999947e+01,2.072843999999999909e+01,2.072844299999999862e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844399999999965e+01,2.072844500000000068e+01,2.072844699999999918e+01,2.072845500000000030e+01,2.072849000000000075e+01,2.072861899999999835e+01,2.072907999999999973e+01,2.073063199999999995e+01,2.073556299999999908e+01,2.075031299999999845e+01,2.079170999999999836e+01,2.090041400000000138e+01,2.116658100000000076e+01,2.177217500000000072e+01,2.304780799999999985e+01,2.552591400000000021e+01,2.994833600000000118e+01,3.717014300000000304e+01,4.792093899999999707e+01,6.246053400000000266e+01,8.027317399999999736e+01,1.000000000000000000e+02
1.157690400000000075e+01,1.159229700000000030e+01,1.160340700000000069e+01,1.161085899999999960e+01,1.161549199999999971e+01,1.161815999999999960e+01,1.161958199999999941e+01,1.162028500000000086e+01,1.162060899999999997e+01,1.162074699999999972e+01,1.162080199999999941e+01,1.162082299999999968e+01,1.162082999999999977e+01,1.162083200000000005e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083299999999930e+01,1.162083400000000033e+01,1.162083600000000061e+01,1.162084600000000023e+01,1.162088400000000021e+01,1.162102800000000080e+01,1.162154100000000057e+01,1.162326999999999977e+01,1.162876200000000004e+01,1.164518999999999949e+01,1.169130700000000012e+01,1.181241799999999920e+01,1.210900099999999924e+01,1.278387299999999982e+01,1.420558199999999971e+01,1.696772800000000103e+01,2.189747099999999946e+01,2.994833600000000118e+01,4.193406900000000093e+01,5.814460499999999854e+01,7.800499499999999387e+01,1.000000000000000000e+02
6.014612999999999765e+00,6.025280999999999665e+00,6.032980000000000231e+00,6.038143999999999956e+00,6.041352999999999973e+00,6.043199999999999683e+00,6.044183999999999557e+00,6.044671000000000127e+00,6.044894000000000212e+00,6.044990000000000308e+00,6.045028000000000290e+00,6.045041999999999582e+00,6.045047000000000281e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045048999999999673e+00,6.045049999999999812e+00,6.045049999999999812e+00,6.045053000000000232e+00,6.045062999999999853e+00,6.045104000000000255e+00,6.045257000000000325e+00,6.045802000000000120e+00,6.047636999999999929e+00,6.053469999999999906e+00,6.070921000000000234e+00,6.119913999999999632e+00,6.248592999999999620e+00,6.563736999999999711e+00,7.280914000000000108e+00,8.791878999999999778e+00,1.172767600000000066e+01,1.696772800000000103e+01,2.552591400000000021e+01,3.826760300000000115e+01,5.550127499999999969e+01,7.661576599999999360e+01,1.000000000000000000e+02
2.902813999999999783e+00,2.909396000000000093e+00,2.914146000000000125e+00,2.917330999999999896e+00,2.919309999999999850e+00,2.920447999999999933e+00,2.921054999999999957e+00,2.921354000000000006e+00,2.921492000000000200e+00,2.921549999999999869e+00,2.921574000000000115e+00,2.921581999999999901e+00,2.921584999999999877e+00,2.921586000000000016e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587000000000156e+00,2.921587999999999852e+00,2.921590000000000131e+00,2.921600999999999893e+00,2.921642999999999990e+00,2.921800999999999870e+00,2.922362999999999822e+00,2.924258000000000024e+00,2.930280999999999914e+00,2.948301999999999978e+00,2.998898000000000064e+00,3.131796000000000024e+00,3.457300000000000040e+00,4.198108000000000395e+00,5.758961000000000219e+00,8.791878999999999778e+00,1.420558199999999971e+01,2.304780799999999985e+01,3.621291599999999988e+01,5.401984000000000208e+01,7.583714100000000258e+01,1.000000000000000000e+02
1.303852999999999929e+00,1.307511000000000090e+00,1.310151000000000066e+00,1.311919999999999975e+00,1.313018999999999936e+00,1.313650999999999902e+00,1.313987000000000016e+00,1.314152999999999905e+00,1.314230000000000009e+00,1.314262000000000041e+00,1.314275000000000082e+00,1.314279999999999893e+00,1.314281000000000033e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314281999999999950e+00,1.314283000000000090e+00,1.314286000000000065e+00,1.314295999999999909e+00,1.314338999999999924e+00,1.314500000000000002e+00,1.315071000000000101e+00,1.316996000000000056e+00,1.323115999999999959e+00,1.341428000000000065e+00,1.392843999999999971e+00,1.527903000000000011e+00,1.858716999999999953e+00,2.611645000000000216e+00,4.198108000000000395e+00,7.280914000000000108e+00,1.278387299999999982e+01,2.177217500000000072e+01,3.515513899999999836e+01,5.325711400000000140e+01,7.543623700000000554e+01,1.000000000000000000e+02
5.462380000000000013e-01,5.480859999999999621e-01,5.494189999999999907e-01,5.503130000000000521e-01,5.508680000000000243e-01,5.511859999999999538e-01,5.513559999999999572e-01,5.514400000000000412e-01,5.514780000000000237e-01,5.514940000000000397e-01,5.515010000000000190e-01,5.515029999999999655e-01,5.515039999999999942e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515050000000000230e-01,5.515079999999999982e-01,5.515189999999999815e-01,5.515619999999999967e-01,5.517239999999999922e-01,5.522989999999999844e-01,5.542390000000000372e-01,5.604050000000000420e-01,5.788529999999999509e-01,6.306559999999999944e-01,7.667350000000000554e-01,1.100057999999999980e+00,1.858716999999999953e+00,3.457300000000000040e+00,6.563736999999999711e+00,1.210900099999999924e+01,2.116658100000000076e+01,3.465291599999999761e+01,5.289494499999999988e+01,7.524586200000000247e+01,1.000000000000000000e+02
